participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7051G,7051,67ef50d8-b769-4d3e-846d-e3a01110290c,TagMeAgainHard,10,8.0,3,6,1,0,0,544.0,551.0,37.0,,,,925.0,925.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7051M,7051,ffca0702-e730-4952-8a3b-8da8748e5511,TagMeAgainHard,33,14.0,5,18,6,0,4,596.8,541.0,162.23193273828676,,,,715.3333333333334,775.5,163.71275657891374,0.0,0.5555555555555556,0.25,0.12566134685507413,-0.6433454053929168,0.769006752247991,-1.1464632232809335,-0.45190251503339046,-0.19139247983285024,,
7052D,7052,1f0bdd53-500e-47e5-8e14-246527113251,TagMeAgainHard,33,9.0,6,15,9,0,3,805.3333333333334,834.0,141.69074305213687,,,,794.6666666666666,765.0,166.09184206335965,0.0,0.6666666666666666,0.375,0.3853204664075676,-0.3054807880993974,0.6908012545069651,-0.7160773577434025,-0.45190251503339046,0.12972385989715496,,
7052G,7052,3df7a222-266c-4dc5-ac10-04e32c5ba614,TagMeAgainHard,10,6.0,2,6,1,0,1,710.0,710.0,9.899494936611665,,,,756.0,756.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7053C,7053,34e24984-846a-483c-9994-5684aabd6b7d,TagMeAgainHard,10,6.0,2,6,1,0,1,839.0,839.0,166.87720036002523,,,,787.0,787.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7053J,7053,611cf46d-dbf0-470b-8df6-105e86d26fe3,TagMeAgainHard,10,8.0,2,7,0,0,1,705.5,705.5,9.192388155425117,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7053L,7053,7fe46a77-7a42-4ca9-9e1d-54b685d36847,TagMeAgainHard,10,8.0,2,7,0,0,1,807.5,807.5,248.19448019647817,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7053S,7053,d2a3a802-74ac-4d86-8c4f-b882b7da4402,TagMeAgainHard,10,4.0,1,6,1,0,2,787.0,787.0,,,,,788.0,788.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7053Z,7053,fe98fce9-71af-422f-b14d-b3d1e2cea575,TagMeAgainHard,33,9.0,5,16,8,0,4,819.2,817.0,119.0428494282626,,,,724.25,734.0,175.46814932793765,0.0,0.5555555555555556,0.3333333333333333,0.12566134685507413,-0.4124631294414046,0.5381244762964787,-1.1464632232809335,-0.45190251503339046,0.02268507998715317,,
7054H,7054,94647f44-0d61-4740-8132-e4e0237511e8,TagMeAgainHard,10,6.0,1,7,0,0,2,787.0,787.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7054L,7054,c3de8efc-8798-4b57-94ab-7c80113fc548,TagMeAgainHard,33,17.0,4,21,3,0,5,887.75,921.0,117.71540539227084,,,,730.3333333333334,756.0,104.88247390929207,0.0,0.4444444444444444,0.125,-0.125661346855074,-1.080319340814956,0.954657993959882,-1.5768490888184648,-0.45190251503339046,-0.5125088195628554,,
7055B,7055,1fa981d3-261f-4feb-a453-6b238fec19b3,TagMeAgainHard,33,31.0,8,23,1,0,1,589.25,618.5,118.4938214181892,,,,578.0,578.0,,0.0,0.8888888888888888,0.041666666666666664,1.0364333894937894,-1.554773594596853,2.5912069840906424,0.14469437333165983,-0.45190251503339046,-0.7265863793828589,,
7055H,7055,8a0758b0-c067-4a10-955e-3c88e9a2ca80,TagMeAgainHard,10,10.0,2,7,0,0,1,451.0,451.0,26.870057685088806,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7056J,7056,ac37a05e-3605-4923-aac8-e6aeda55c1d9,TagMeAgainHard,34,7.0,6,14,10,1,3,787.6666666666666,849.0,190.23319023416147,837.0,837.0,,782.8,799.0,156.52319671892442,0.029411764705882353,0.6666666666666666,0.4166666666666667,0.3853204664075676,-0.2018934791418509,0.5872139455494185,-0.7160773577434025,0.09837730138907066,0.23676263980715673,,
7056L,7056,cddeda86-aec1-4864-8f60-3d7a463f2897,TagMeAgainHard,11,1.0,1,5,2,1,2,813.0,813.0,,612.0,612.0,,534.0,534.0,118.79393923933998,0.09090909090909091,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,1.2489623720905803,-0.09964495419570595,,
7057I,7057,b3bcfd34-69ae-4eac-88e4-aec58e3a93f4,TagMeAgainHard,10,2.0,1,5,2,0,2,979.0,979.0,,,,,688.0,688.0,118.79393923933998,0.0,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,-0.45190251503339046,-0.09964495419570595,,
7057K,7057,cecff6c2-6e91-4e4b-a306-875f271023cd,TagMeAgainHard,33,29.0,7,23,1,0,2,732.7142857142857,797.0,211.31076190113484,,,,706.0,706.0,,0.0,0.7777777777777778,0.041666666666666664,0.6744897501960817,-1.554773594596853,2.2292633447929346,-0.28569149220587114,-0.45190251503339046,-0.7265863793828589,,
7058H,7058,9a239ef2-393d-4e6e-a138-c6e4cc606fb7,TagMeAgainHard,10,6.0,1,7,0,0,2,570.0,570.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7058M,7058,fe24478e-24d8-4263-bac6-3fe781a7b6c1,TagMeAgainHard,34,17.0,6,19,5,1,3,599.3333333333334,572.5,129.04521171537775,774.0,774.0,,635.8,576.0,184.27886476750393,0.029411764705882353,0.6666666666666666,0.20833333333333334,0.3853204664075676,-0.7721932141886849,1.1575136805962525,-0.7160773577434025,0.09837730138907066,-0.29843125974285195,,
7059A,7059,01672c9a-45bc-461f-94ad-f534b8e818ed,TagMeAgainHard,10,7.0,2,6,1,0,1,488.0,488.0,33.94112549695428,,,,428.0,428.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7059M,7059,f8326508-e6db-4318-8f38-8b11afec3dcf,TagMeAgainHard,33,14.0,7,16,8,0,2,591.1428571428571,571.0,91.49759299462212,,,,694.125,708.5,104.56363407719039,0.0,0.7777777777777778,0.3333333333333333,0.6744897501960817,-0.4124631294414046,1.0869528796374863,-0.28569149220587114,-0.45190251503339046,0.02268507998715317,,
7060F,7060,8332ed83-cc8b-4232-9487-819536002b0b,TagMeAgainHard,12,,1,5,2,2,2,600.0,600.0,,779.0,779.0,223.44574285494903,596.5,596.5,113.84419177103415,0.16666666666666666,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,2.666349778027222,-0.09964495419570595,,
7060J,7060,e6e54b72-a8fd-4567-992c-0cce994ef6ba,TagMeAgainHard,36,9.0,4,18,6,3,5,549.25,556.0,66.10786640030065,637.6666666666666,568.0,141.05436304252817,618.5,611.5,158.85937177264677,0.08333333333333333,0.4444444444444444,0.25,-0.125661346855074,-0.6433454053929168,0.5176840585378428,-1.5768490888184648,1.107223631496916,-0.19139247983285024,,
7061I,7061,93044efc-37ae-46c8-913d-4d03ebef4e7e,TagMeAgainHard,33,23.0,9,19,5,0,0,678.4444444444445,683.0,96.37830553489607,,,,725.6,695.0,111.00585570139982,0.0,1.0,0.20833333333333334,1.6448536269514715,-0.7721932141886849,2.4170468411401567,0.5750802388691912,-0.45190251503339046,-0.29843125974285195,,
7061K,7061,d3068a23-b861-4825-b072-7360e43bd792,TagMeAgainHard,10,8.0,3,6,1,0,0,871.6666666666666,909.0,107.00155762106145,,,,654.0,654.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7062F,7062,2b55fc84-46d8-4b58-83f1-3d249d547d4b,TagMeAgainHard,34,14.0,7,16,8,1,2,623.1428571428571,570.0,151.5095470824953,747.0,747.0,,601.625,547.0,110.54273575668113,0.029411764705882353,0.7777777777777778,0.3333333333333333,0.6744897501960817,-0.4124631294414046,1.0869528796374863,-0.28569149220587114,0.09837730138907066,0.02268507998715317,,
7062I,7062,75849da4-48e9-452f-a165-b33fdfaa3781,TagMeAgainHard,10,4.0,1,6,1,0,2,720.0,720.0,,,,,483.0,483.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7063B,7063,0ff070b9-da54-405c-8c5c-f9927a7287d6,TagMeAgainHard,33,15.0,7,17,7,0,2,727.0,716.0,96.6005521033222,,,,606.2857142857143,601.0,98.68926703837367,0.0,0.7777777777777778,0.2916666666666667,0.6744897501960817,-0.5244005127080407,1.1988902629041225,-0.28569149220587114,-0.45190251503339046,-0.08435369992284847,,
7063C,7063,1fcc4094-60fa-4890-bf1d-8c3ad72df754,TagMeAgainHard,11,1.0,1,5,2,1,2,659.0,659.0,,607.0,607.0,,568.0,568.0,59.39696961966999,0.09090909090909091,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,1.2489623720905803,-0.09964495419570595,,
7064B,7064,5426bf50-8182-44dc-926b-a3c53dcd2305,TagMeAgainHard,11,10.0,3,7,0,1,0,571.6666666666666,555.0,96.0902353693305,758.0,758.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7064H,7064,b3ec7fb5-b47c-4ab4-af43-99c92bc52e94,TagMeAgainHard,35,9.0,8,14,10,2,1,638.875,631.5,78.8496535004616,738.5,738.5,168.99852070358486,642.9,613.5,151.7479269490471,0.05714285714285714,0.8888888888888888,0.4166666666666667,1.0364333894937894,-0.2018934791418509,1.2383268686356403,0.14469437333165983,0.6172125568731054,0.23676263980715673,,
7065G,7065,73b55e99-6c9c-410b-afd9-297bebe5fe53,TagMeAgainHard,10,4.0,1,6,1,0,2,800.0,800.0,,,,,727.0,727.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7065H,7065,848bfd14-f4d3-4ef8-8316-1295461a7ff9,TagMeAgainHard,33,9.0,2,19,5,0,7,951.5,951.5,16.263455967290593,,,,861.8,867.0,78.08777112967178,0.0,0.2222222222222222,0.20833333333333334,-0.6744897501960817,-0.7721932141886849,0.09770346399260321,-2.437620819893527,-0.45190251503339046,-0.29843125974285195,,
7066C,7066,2a5d6deb-f8eb-498d-879a-8152e4180269,TagMeAgainHard,11,3.0,1,6,1,1,2,503.0,503.0,,528.0,528.0,,780.0,780.0,,0.09090909090909091,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,1.2489623720905803,-0.4666350567442833,,
7066H,7066,5c5d8cad-a5f7-47f3-a13a-a9fae5ae59f2,TagMeAgainHard,34,,3,13,11,1,6,600.0,558.0,103.59536669175895,841.0,841.0,,673.9090909090909,689.0,97.34932413268675,0.029411764705882353,0.3333333333333333,0.4583333333333333,-0.3853204664075676,-0.10043372051146975,-0.28488674589609786,-2.0072349543559964,0.09837730138907066,0.3438014197171584,,
7066M,7066,b4be5297-1fb9-4ea0-ba1a-2467dbfe1297,TagMeAgainHard,11,5.0,1,7,0,1,2,558.0,558.0,,861.0,861.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7066O,7066,c773b633-0790-456a-a02d-afca930f735e,TagMeAgainHard,35,20.0,6,21,3,2,3,618.8333333333334,629.5,73.93352870428049,749.5,749.5,23.33452377915607,652.3333333333334,649.0,106.0393008904403,0.05714285714285714,0.6666666666666666,0.125,0.3853204664075676,-1.080319340814956,1.4656398072225236,-0.7160773577434025,0.6172125568731054,-0.5125088195628554,,
7067G,7067,8084b4e8-3739-46db-bada-16b6eab6fbbd,TagMeAgainHard,10,7.0,1,7,0,0,2,491.0,491.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7067J,7067,cc6f90a8-ec4a-4cdd-8c7d-3798599a1b24,TagMeAgainHard,33,15.0,2,22,2,0,7,546.5,546.5,40.30508652763321,,,,924.0,924.0,19.79898987322333,0.0,0.2222222222222222,0.08333333333333333,-0.6744897501960817,-1.2815515655446008,0.6070618153485191,-2.437620819893527,-0.45190251503339046,-0.6195475994728572,,
7068C,7068,119a1851-0722-4e06-a0b6-6ff083fbe50f,TagMeAgainHard,34,18.0,8,18,6,1,1,657.5,662.0,62.75120943626733,863.0,863.0,,624.0,640.5,89.77081931229101,0.029411764705882353,0.8888888888888888,0.25,1.0364333894937894,-0.6433454053929168,1.6797787948867062,0.14469437333165983,0.09837730138907066,-0.19139247983285024,,
7068F,7068,5a4d0eab-bd0c-40a3-b79a-a429b44a1631,TagMeAgainHard,10,10.0,3,7,0,0,0,778.0,783.0,114.58184847522752,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7069F,7069,46011c09-40a6-425f-8347-996ac555d40a,TagMeAgainHard,10,6.0,2,6,1,0,1,684.0,684.0,254.55844122715712,,,,606.0,606.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7069M,7069,d73f3a25-5ea1-4b4e-a408-b2d141c0b1b6,TagMeAgainHard,35,7.0,5,14,10,2,4,529.0,464.0,150.6784656146989,651.0,651.0,138.59292911256333,546.7,486.5,142.2853549112565,0.05714285714285714,0.5555555555555556,0.4166666666666667,0.12566134685507413,-0.2018934791418509,0.32755482599692504,-1.1464632232809335,0.6172125568731054,0.23676263980715673,,
7070I,7070,b4212131-c370-4861-9790-19718db324ed,TagMeAgainHard,36,16.0,6,20,4,3,3,785.5,752.5,173.1724573943559,782.6666666666666,771.0,76.1730486020701,701.25,644.5,223.6401499433111,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.3853204664075676,-0.9153650878428141,1.3006855542503817,-0.7160773577434025,1.107223631496916,-0.4054700396528537,,
7070K,7070,d94437ee-2a87-4d60-9864-f90216ae106a,TagMeAgainHard,10,6.0,2,6,1,0,1,769.0,769.0,59.39696961966999,,,,993.0,993.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7071L,7071,e15c8d80-568a-48a3-b99b-354e28771b26,TagMeAgainHard,10,8.0,3,6,1,0,0,566.3333333333334,574.0,37.09896674212549,,,,676.0,676.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7071M,7071,ed1aab7c-7c28-4aae-a6c6-02afa10823c8,TagMeAgainHard,33,13.0,0,23,1,0,9,,,,,,,475.0,475.0,,0.0,0.0,0.041666666666666664,-1.6448536269514726,-1.554773594596853,-0.09008003235461959,-3.2983925509685896,-0.45190251503339046,-0.7265863793828589,,
7072H,7072,b2b0086e-5e64-4dd5-be8d-22634140444d,TagMeAgainHard,35,11.0,5,18,6,2,4,846.8,933.0,159.25671100459158,483.5,483.5,649.8311319104372,648.8333333333334,636.5,157.2964292877199,0.05714285714285714,0.5555555555555556,0.25,0.12566134685507413,-0.6433454053929168,0.769006752247991,-1.1464632232809335,0.6172125568731054,-0.19139247983285024,,
7072M,7072,f528debf-6900-4d1e-9609-16fbcf91349f,TagMeAgainHard,10,6.0,1,7,0,0,2,673.0,673.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7073C,7073,1b784e0e-5027-45ce-8580-d69bdc82e897,TagMeAgainHard,33,16.0,6,18,6,0,3,639.1666666666666,614.0,106.35490899185926,,,,657.1666666666666,689.5,124.50127174718604,0.0,0.6666666666666666,0.25,0.3853204664075676,-0.6433454053929168,1.0286658718004844,-0.7160773577434025,-0.45190251503339046,-0.19139247983285024,,
7073K,7073,d1648d2b-9943-4edd-bf8c-3e9364969ab0,TagMeAgainHard,10,,1,4,3,0,2,578.0,578.0,,,,,583.6666666666666,501.0,144.91836782593617,0.0,0.3333333333333333,0.42857142857142855,-0.31863936396437514,-0.15731068461017067,-0.16132867935420447,-2.0072349543559964,-0.45190251503339046,0.2673451483528714,,
7074G,7074,7ceea3ca-1d50-4923-aeb7-125c1a86cc01,TagMeAgainHard,34,16.0,1,24,0,1,8,928.0,928.0,,684.0,684.0,,,,,0.029411764705882353,0.1111111111111111,0.0,-1.0364333894937894,-2.0537489106318225,1.0173155211380331,-2.868006685431058,0.09837730138907066,-0.8336251592928606,,
7074K,7074,a36f75c1-6c86-4839-aed8-e1f1992f4eec,TagMeAgainHard,11,7.0,2,7,0,1,1,557.5,557.5,53.033008588991066,672.0,672.0,,,,,0.09090909090909091,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,1.2489623720905803,-0.8336251592928606,,
7075J,7075,5727a5ab-5b74-4bef-ae47-f6e4767c5c34,TagMeAgainHard,10,,0,5,2,0,3,,,,,,,562.0,562.0,164.04877323527901,0.0,0.0,0.2857142857142857,-1.1503493803760079,-0.4887764111146694,-0.6615729692613385,-3.2983925509685896,-0.45190251503339046,-0.09964495419570595,,
7075L,7075,80317fc9-093e-42e8-ae61-2008e8cab5e2,TagMeAgainHard,36,8.0,8,13,11,3,1,578.75,534.0,140.3686472929662,642.6666666666666,662.0,64.22097269065094,567.5454545454545,581.0,55.930963940135406,0.08333333333333333,0.8888888888888888,0.4583333333333333,1.0364333894937894,-0.10043372051146975,1.1368671100052592,0.14469437333165983,1.107223631496916,0.3438014197171584,,
7075N,7075,a10cd2b1-b437-41f0-b0a2-07a46e67d11f,TagMeAgainHard,10,10.0,3,6,1,0,0,581.6666666666666,501.0,168.19433204877427,,,,821.0,821.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7075Q,7075,b6d4e08b-aa3d-468f-ad43-86c54a631423,TagMeAgainHard,33,6.0,8,10,14,0,1,563.0,532.0,91.03845341392834,,,,579.7857142857143,604.5,131.20751536368672,0.0,0.8888888888888888,0.5833333333333334,1.0364333894937894,0.20189347914185077,0.8345399103519386,0.14469437333165983,-0.45190251503339046,0.6649177594471637,,
7076E,7076,4234d754-b465-4aaa-8660-42b6b5c89974,TagMeAgainHard,11,5.0,1,7,0,1,2,580.0,580.0,,845.0,845.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7076R,7076,f0389f6e-7c19-49d8-abbf-89c3235a2cd5,TagMeAgainHard,33,15.0,4,20,4,0,5,600.75,612.0,46.81434965193187,,,,644.5,611.5,129.4514065843499,0.0,0.4444444444444444,0.16666666666666666,-0.125661346855074,-0.9153650878428141,0.7897037409877401,-1.5768490888184648,-0.45190251503339046,-0.4054700396528537,,
7077A,7077,02bbd82e-af7f-4772-b255-11240e31da01,TagMeAgainHard,34,10.0,2,20,4,1,7,796.5,796.5,0.7071067811865476,582.0,582.0,,772.0,890.0,296.71535181045147,0.029411764705882353,0.2222222222222222,0.16666666666666666,-0.6744897501960817,-0.9153650878428141,0.2408753376467324,-2.437620819893527,0.09837730138907066,-0.4054700396528537,,
7077D,7077,6473c629-f52c-41db-8839-5c704ad27579,TagMeAgainHard,10,2.0,0,6,1,0,3,,,,,,,844.0,844.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7078D,7078,268e5866-9288-4ef5-9ab2-e821d68c1bdd,TagMeAgainHard,33,11.0,2,20,4,0,7,797.0,797.0,65.05382386916237,,,,853.25,857.0,122.97526851634302,0.0,0.2222222222222222,0.16666666666666666,-0.6744897501960817,-0.9153650878428141,0.2408753376467324,-2.437620819893527,-0.45190251503339046,-0.4054700396528537,,
7078G,7078,5b2923e0-c799-4cc5-9032-83028f58caf5,TagMeAgainHard,10,2.0,0,6,1,0,3,,,,,,,873.0,873.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7079G,7079,440b34e2-a9f4-42af-84e3-5b19cfe3ecb9,TagMeAgainHard,10,4.0,2,5,2,0,1,644.5,644.5,115.25840533340725,,,,589.0,589.0,8.48528137423857,0.0,0.6666666666666666,0.2857142857142857,0.31863936396437514,-0.4887764111146694,0.8074157750790445,-0.7160773577434025,-0.45190251503339046,-0.09964495419570595,,
7079J,7079,7be0c2a9-a1f6-4be5-837a-d7b10681047c,TagMeAgainHard,33,2.0,6,10,14,0,3,581.5,530.0,190.3593969311733,,,,639.6428571428571,627.0,155.98945089719624,0.0,0.6666666666666666,0.5833333333333334,0.3853204664075676,0.20189347914185077,0.18342698726571685,-0.7160773577434025,-0.45190251503339046,0.6649177594471637,,
7079O,7079,b72cb0e1-acde-4f75-bf3a-c7884abe7b72,TagMeAgainHard,11,4.0,3,4,3,1,0,670.0,670.0,190.0,649.0,649.0,,831.6666666666666,877.0,107.430597751913,0.09090909090909091,1.0,0.42857142857142855,1.1503493803760079,-0.15731068461017067,1.3076600649861785,0.5750802388691912,1.2489623720905803,0.2673451483528714,,
7079S,7079,f79f6390-c75c-42fd-ae75-902aa4b36c2f,TagMeAgainHard,33,21.0,7,20,4,0,2,671.0,641.0,106.08330060224685,,,,783.5,784.0,117.52304738504131,0.0,0.7777777777777778,0.16666666666666666,0.6744897501960817,-0.9153650878428141,1.589854838038896,-0.28569149220587114,-0.45190251503339046,-0.4054700396528537,,
7080H,7080,9995294a-e158-4c89-b676-041bc16858c3,TagMeAgainHard,33,29.0,8,23,1,0,1,723.75,729.0,97.4147979371864,,,,824.0,824.0,,0.0,0.8888888888888888,0.041666666666666664,1.0364333894937894,-1.554773594596853,2.5912069840906424,0.14469437333165983,-0.45190251503339046,-0.7265863793828589,,
7080L,7080,ed50a7d7-3a03-4d82-95c0-6533a8437851,TagMeAgainHard,10,10.0,3,7,0,0,0,663.6666666666666,641.0,57.457230470440656,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7081D,7081,2905981c-7acb-4e11-85ce-a6ea259fd380,TagMeAgainHard,33,25.0,8,21,3,0,1,736.75,716.5,119.44125872458933,,,,861.6666666666666,913.0,91.52231057689339,0.0,0.8888888888888888,0.125,1.0364333894937894,-1.080319340814956,2.1167527303087454,0.14469437333165983,-0.45190251503339046,-0.5125088195628554,,
7081E,7081,2b04c140-68c7-4e6f-9314-f745090d3cfb,TagMeAgainHard,11,3.0,0,7,0,1,3,,,,766.0,766.0,,,,,0.09090909090909091,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,1.2489623720905803,-0.8336251592928606,,
7081M,7081,86f8ea5c-2757-475b-884e-4f1909a8c50a,TagMeAgainHard,10,6.0,2,6,1,0,1,736.5,736.5,89.80256121069154,,,,780.0,780.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7081O,7081,9ce0ec75-7cae-44f4-953b-d830d602154f,TagMeAgainHard,33,13.0,2,21,3,0,7,875.0,875.0,22.627416997969522,,,,862.3333333333334,877.0,54.50076452063158,0.0,0.2222222222222222,0.125,-0.6744897501960817,-1.080319340814956,0.40582959061887436,-2.437620819893527,-0.45190251503339046,-0.5125088195628554,,
7081S,7081,b7706349-ad87-43cf-934b-9f047f112adc,TagMeAgainHard,10,8.0,3,6,1,0,0,835.6666666666666,863.0,58.96043871388114,,,,667.0,667.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7081U,7081,dc9c846b-60d8-4c62-9822-0efa86561cf5,TagMeAgainHard,33,11.0,0,22,2,0,9,,,,,,,813.0,813.0,89.09545442950498,0.0,0.0,0.08333333333333333,-1.6448536269514726,-1.2815515655446008,-0.3633020614068718,-3.2983925509685896,-0.45190251503339046,-0.6195475994728572,,
7081V,7081,e86fbc5a-077f-4bfd-8f97-c3e8603488bc,TagMeAgainHard,10,6.0,2,6,1,0,1,630.0,630.0,111.72287142747452,,,,574.0,574.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7081Y,7081,fc273971-00ef-49d3-8760-cba63f6d85bb,TagMeAgainHard,34,6.0,7,12,12,1,2,641.2857142857143,679.0,157.7104036789312,721.0,721.0,,687.25,681.5,172.82104511998426,0.029411764705882353,0.7777777777777778,0.5,0.6744897501960817,0.0,0.6744897501960817,-0.28569149220587114,0.09837730138907066,0.45084019962716015,,
7082I,7082,93808b52-482c-49b5-ba48-78ba0e7cdb31,TagMeAgainHard,12,5.0,2,6,1,2,1,673.5,673.5,361.3315651863258,882.0,882.0,31.11269837220809,955.0,955.0,,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,2.666349778027222,-0.4666350567442833,,
7082K,7082,ce7e3f57-60ed-4087-9446-a45327199584,TagMeAgainHard,38,19.0,8,20,4,5,1,700.125,688.5,154.16451092443884,632.0,613.0,53.72615750265414,632.25,620.5,156.1929895994055,0.13157894736842105,0.8888888888888888,0.16666666666666666,1.0364333894937894,-0.9153650878428141,1.9517984773366035,0.14469437333165983,2.0098756110670934,-0.4054700396528537,,
