participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7073B,7073,061e78f0-8844-45f3-8563-5e53f643e816,TagMeAgainMedium,12,7.0,2,7,0,2,1,623.5,623.5,323.1477990022522,996.5,996.5,7.7781745930520225,,,,0.16666666666666666,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,2.666349778027222,-0.8336251592928606,,
7073E,7073,5a2beb7a-5036-4bc4-9b08-cbb379777642,TagMeAgainMedium,33,22.0,8,19,4,1,1,662.75,648.0,121.08881038312335,919.0,919.0,,746.0,844.0,221.22386851332294,0.030303030303030304,0.8888888888888888,0.17391304347826086,1.0364333894937894,-0.8871465590188758,1.9235799485126652,0.14469437333165983,0.11505244734126648,-0.3868545996685056,,
7074H,7074,819e8279-7316-481a-8c11-1786d3bf044e,TagMeAgainMedium,35,13.0,2,22,1,3,7,746.5,746.5,183.1406563273158,797.6666666666666,846.0,153.324275094759,682.0,682.0,,0.08571428571428572,0.2222222222222222,0.043478260869565216,-0.6744897501960817,-1.5341205443525459,0.8596307941564642,-2.437620819893527,1.1517700928263535,-0.7219325193867718,,
7074L,7074,ae7fecc8-d578-4e68-bd80-6398b7d741bf,TagMeAgainMedium,11,6.0,1,7,0,1,2,445.0,445.0,,725.0,725.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7075B,7075,18b501b7-87b1-4d6c-bab1-348b1ee38f2b,TagMeAgainMedium,10,8.0,2,7,0,0,1,787.0,787.0,149.90663761154806,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7075G,7075,3a059c99-76ae-4ead-ae34-d45581dcaccb,TagMeAgainMedium,34,13.0,9,14,9,2,0,699.1111111111111,719.0,169.0824092302659,579.5,579.5,33.23401871576773,678.0,706.0,79.91870869827665,0.058823529411764705,1.0,0.391304347826087,1.6448536269514715,-0.2641469768259236,1.909000603777395,0.5750802388691912,0.6486571178115318,0.17160859986193827,,
7075R,7075,c5abfbe2-1c7f-4b52-8115-9d186a3bd2d0,TagMeAgainMedium,10,8.0,2,7,0,0,1,713.5,713.5,135.0573952066306,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7075S,7075,c7fed0c9-6cc5-4730-80f4-949d7c3c2be9,TagMeAgainMedium,41,13.0,9,9,14,9,0,553.8888888888889,497.0,202.7501198794001,410.55555555555554,470.0,199.13758504556034,541.2857142857143,524.5,114.80379822946665,0.21951219512195122,1.0,0.6086956521739131,1.6448536269514715,0.2641469768259235,1.380706650125548,0.5750802388691912,3.655063919729368,0.7300717993923822,,
7076N,7076,a067632d-63a5-42aa-a129-a00789f27a0c,TagMeAgainMedium,10,8.0,2,7,0,0,1,701.5,701.5,224.15284963613556,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7076T,7076,fbf6e8ce-e80f-42a4-897a-2f8c3f9026e6,TagMeAgainMedium,34,8.0,4,17,6,2,5,676.0,694.5,118.86406802169724,18.5,18.5,21.920310216782973,486.1666666666667,527.0,211.60001575299248,0.058823529411764705,0.4444444444444444,0.2608695652173913,-0.125661346855074,-0.6102946101863328,0.4846332633312588,-1.5768490888184648,0.6486571178115318,-0.16346931985632807,,
7077B,7077,0fa1c287-5382-43d7-948d-048cdbdefb79,TagMeAgainMedium,32,23.0,6,21,2,0,3,676.5,677.5,130.18102780359357,,,,646.0,646.0,45.254833995939045,0.0,0.6666666666666666,0.08695652173913043,0.3853204664075676,-1.2581615610630965,1.643482027470664,-0.7160773577434025,-0.45190251503339046,-0.6102398794806831,,
7077C,7077,506a5207-6362-460b-9913-499fb7f05c0f,TagMeAgainMedium,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7078H,7078,60573f3b-9808-438d-adbe-eb77adb85173,TagMeAgainMedium,10,6.0,1,7,0,0,2,655.0,655.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7078K,7078,c5e71081-3d38-4e16-970e-256d1b712d1b,TagMeAgainMedium,33,21.0,5,22,1,1,4,760.0,878.0,189.88285862604872,988.0,988.0,,892.0,892.0,,0.030303030303030304,0.5555555555555556,0.043478260869565216,0.12566134685507413,-1.5341205443525459,1.6597818912076199,-1.1464632232809335,0.11505244734126648,-0.7219325193867718,,
7079D,7079,157e7f7d-39f1-47a6-b936-c3f7008593b0,TagMeAgainMedium,11,7.0,3,6,1,1,0,752.6666666666666,782.0,112.89523166783145,999.0,999.0,,877.0,877.0,,0.09090909090909091,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,1.2489623720905803,-0.4666350567442833,,
7079L,7079,8cab5ff8-6c25-4249-94cd-df9ca9689753,TagMeAgainMedium,32,21.0,6,20,3,0,3,658.8333333333334,641.0,153.06523663675782,,,,732.0,688.0,152.82669923805852,0.0,0.6666666666666666,0.13043478260869565,0.3853204664075676,-1.0544724517700528,1.4397929181776203,-0.7160773577434025,-0.45190251503339046,-0.49854723957459435,,
7080B,7080,1845e49e-8537-4877-bc7f-2f143dd4154e,TagMeAgainMedium,32,34.0,8,23,0,0,1,508.875,502.5,88.92442617992297,,,,,,,0.0,0.8888888888888888,0.0,1.0364333894937894,-2.0368341317013887,3.073267521195178,0.14469437333165983,-0.45190251503339046,-0.8336251592928606,,
7080D,7080,3b1d2a1c-317b-47f7-8895-6a852316f8ca,TagMeAgainMedium,11,7.0,2,7,0,1,1,692.0,692.0,39.59797974644666,913.0,913.0,,,,,0.09090909090909091,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,1.2489623720905803,-0.8336251592928606,,
7081A,7081,0308d044-0895-46f6-9533-262ace5ac456,TagMeAgainMedium,10,11.0,3,7,0,0,0,633.3333333333334,669.0,188.05407023867718,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7081B,7081,12af4b70-d231-4511-9ab4-af8acc9d8ffc,TagMeAgainMedium,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7081C,7081,20d4ace8-21a9-444e-bc48-68fd019429cb,TagMeAgainMedium,32,6.0,3,16,7,0,6,660.3333333333334,648.0,101.0659850460744,,,,673.7142857142857,703.0,120.6243677506253,0.0,0.3333333333333333,0.30434782608695654,-0.3853204664075676,-0.4887764111146694,0.10345594470710179,-2.0072349543559964,-0.45190251503339046,-0.05177667995023924,,
7081H,7081,4b7d49b0-46d4-47d2-a2af-b19de1690319,TagMeAgainMedium,10,7.0,2,6,1,0,1,513.5,513.5,51.61879502661797,,,,901.0,901.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7081J,7081,6fc1c51e-1227-410b-9e75-d48ced7d97bd,TagMeAgainMedium,10,8.0,2,7,0,0,1,613.5,613.5,57.27564927611035,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7081N,7081,924a6b58-1bf4-4114-a137-7429440d8790,TagMeAgainMedium,32,24.0,7,21,2,0,2,712.2857142857143,742.0,89.12484555519912,,,,723.0,723.0,28.284271247461902,0.0,0.7777777777777778,0.08695652173913043,0.6744897501960817,-1.2581615610630965,1.9326513112591783,-0.28569149220587114,-0.45190251503339046,-0.6102398794806831,,
7081R,7081,a912c9e9-bcc2-4882-90e9-f85c7ef04e9d,TagMeAgainMedium,33,9.0,6,15,8,1,3,687.3333333333334,645.5,143.26572048702602,567.0,567.0,,688.375,697.5,93.12808000659246,0.030303030303030304,0.6666666666666666,0.34782608695652173,0.3853204664075676,-0.37409541019772347,0.7594158766052911,-0.7160773577434025,0.11505244734126648,0.059915959955849446,,
7081W,7081,ef4cfe3c-8d87-4c60-af4f-e8a31aab1a5d,TagMeAgainMedium,32,33.0,9,23,0,0,0,700.5555555555555,725.0,142.06610354964263,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0368341317013887,3.6816877586528602,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7082A,7082,1928ddad-9064-4d44-998c-d2b92c4b898f,TagMeAgainMedium,10,6.0,1,7,0,0,2,967.0,967.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7082G,7082,624c1a38-62bc-44d3-be5f-d5c97989be6e,TagMeAgainMedium,36,20.0,8,20,3,4,1,734.625,736.5,142.8905050329497,663.25,643.5,109.0607628801486,624.6666666666666,620.0,24.337899115029078,0.1111111111111111,0.8888888888888888,0.13043478260869565,1.0364333894937894,-1.0544724517700528,2.090905841263842,0.14469437333165983,1.626932347007018,-0.49854723957459435,,
7083C,7083,2429e9ea-3854-4e82-9cfe-bbca1ef7e574,TagMeAgainMedium,33,25.0,8,21,2,1,1,647.0,638.5,49.6473276507119,598.0,598.0,,761.5,761.5,300.5203820042827,0.030303030303030304,0.8888888888888888,0.08695652173913043,1.0364333894937894,-1.2581615610630965,2.2945949505568857,0.14469437333165983,0.11505244734126648,-0.6102398794806831,,
7083J,7083,6d5f0f2c-2f93-461f-a782-e20d12188f44,TagMeAgainMedium,10,6.0,1,7,0,0,2,828.0,828.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7084B,7084,3393f3ca-8e26-48bc-bbe4-f031a022931a,TagMeAgainMedium,32,18.0,6,19,4,0,3,841.1666666666666,889.0,135.6649058034784,,,,762.5,753.5,180.322858599051,0.0,0.6666666666666666,0.17391304347826086,0.3853204664075676,-0.8871465590188758,1.2724670254264434,-0.7160773577434025,-0.45190251503339046,-0.3868545996685056,,
7084I,7084,9b02013f-3d92-42e1-b7b7-388d73969a3c,TagMeAgainMedium,11,5.0,2,6,1,1,1,607.0,607.0,33.94112549695428,758.0,758.0,,1000.0,1000.0,,0.09090909090909091,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,1.2489623720905803,-0.4666350567442833,,
7085H,7085,b257ee02-0ae9-4c78-a742-1505b3219120,TagMeAgainMedium,32,24.0,6,22,1,0,3,764.1666666666666,833.0,196.30121412428062,,,,972.0,972.0,,0.0,0.6666666666666666,0.043478260869565216,0.3853204664075676,-1.5341205443525459,1.9194410107601134,-0.7160773577434025,-0.45190251503339046,-0.7219325193867718,,
7085I,7085,b3b70199-df23-4004-8478-1387df046fa5,TagMeAgainMedium,10,8.0,2,7,0,0,1,624.5,624.5,166.17009357883867,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7090B,7090,1e6fbb6c-7a77-42b7-882e-125e3ab7a089,TagMeAgainMedium,32,24.0,7,21,2,0,2,677.4285714285714,601.0,146.9578818832765,,,,713.5,713.5,105.35891039679558,0.0,0.7777777777777778,0.08695652173913043,0.6744897501960817,-1.2581615610630965,1.9326513112591783,-0.28569149220587114,-0.45190251503339046,-0.6102398794806831,,
7090L,7090,960218ae-da3b-4479-a80a-6ca229388a6e,TagMeAgainMedium,10,4.0,1,6,1,0,2,514.0,514.0,,,,,543.0,543.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7091C,7091,58464a73-763c-4362-97ef-d7d5c11298d5,TagMeAgainMedium,32,5.0,5,13,10,0,4,585.0,527.0,184.75930287809595,,,,662.1,630.0,169.26274775560563,0.0,0.5555555555555556,0.43478260869565216,0.12566134685507413,-0.15731068461017067,0.2829720314652448,-1.1464632232809335,-0.45190251503339046,0.28330123976802696,,
7091J,7091,c471a23f-8eab-4e59-a1dd-31fcbb89969f,TagMeAgainMedium,10,8.0,2,7,0,0,1,808.0,808.0,38.18376618407357,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7092K,7092,e4e49cf3-ec6d-45db-ac98-c3fc97968487,TagMeAgainMedium,32,29.0,9,19,4,0,0,485.77777777777777,478.0,77.2993819150221,,,,665.25,670.5,182.1123737329967,0.0,1.0,0.17391304347826086,1.6448536269514715,-0.8871465590188758,2.5320001859703476,0.5750802388691912,-0.45190251503339046,-0.3868545996685056,,
7092M,7092,f9cfee37-e469-41fb-bfba-9b402dfa1322,TagMeAgainMedium,11,10.0,3,7,0,1,0,567.3333333333334,526.0,162.9795488192716,898.0,898.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7093H,7093,a098d751-03dc-473d-ad54-0eef342ae8a8,TagMeAgainMedium,10,6.0,1,7,0,0,2,574.0,574.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7093M,7093,fbbd324e-a024-4ebe-bdc9-5ff063325726,TagMeAgainMedium,32,7.0,1,18,5,0,8,589.0,589.0,,,,,724.0,746.0,202.27332992760068,0.0,0.1111111111111111,0.21739130434782608,-1.0364333894937894,-0.7415940438615165,-0.2948393456322729,-2.868006685431058,-0.45190251503339046,-0.2751619597624168,,
7094E,7094,62cf2ce5-9dd1-487d-a095-4aa35b7bd6ed,TagMeAgainMedium,32,28.0,9,21,2,0,0,865.1111111111111,831.0,108.02365995980284,,,,942.5,942.5,89.80256121069154,0.0,1.0,0.08695652173913043,1.6448536269514715,-1.2581615610630965,2.9030151880145683,0.5750802388691912,-0.45190251503339046,-0.6102398794806831,,
7094K,7094,d81a64ee-a0c7-431d-b3a3-a090769f95dc,TagMeAgainMedium,11,3.0,0,7,0,1,3,,,,894.0,894.0,,,,,0.09090909090909091,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,1.2489623720905803,-0.8336251592928606,,
7095F,7095,44c2cfa9-7d63-417f-95c4-3850ea79254e,TagMeAgainMedium,33,28.0,8,21,2,1,1,544.125,562.5,99.66004716033402,746.0,746.0,,627.5,627.5,198.69700551341987,0.030303030303030304,0.8888888888888888,0.08695652173913043,1.0364333894937894,-1.2581615610630965,2.2945949505568857,0.14469437333165983,0.11505244734126648,-0.6102398794806831,,
7095M,7095,f12b996b-2cce-48df-b14a-0e6119a7e902,TagMeAgainMedium,10,10.0,3,7,0,0,0,724.0,645.0,171.71779173981943,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7096D,7096,2f850a47-b4da-4377-a4d4-ab6649373558,TagMeAgainMedium,34,12.0,7,16,7,2,2,674.2857142857143,669.0,89.34896807035935,818.5,818.5,190.21172413918129,707.2857142857143,680.0,137.4150820030493,0.058823529411764705,0.7777777777777778,0.30434782608695654,0.6744897501960817,-0.4887764111146694,1.1632661613107511,-0.28569149220587114,0.6486571178115318,-0.05177667995023924,,
7096E,7096,3246b2f2-6eeb-43fe-915b-56a3f0ff0af8,TagMeAgainMedium,10,10.0,3,7,0,0,0,758.3333333333334,737.0,91.87672900867409,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7097B,7097,1d987b27-a4c6-44c3-aff7-84e464626c8e,TagMeAgainMedium,32,12.0,4,18,5,0,5,729.0,724.0,151.63992438229013,,,,805.2,820.0,87.6994868856141,0.0,0.4444444444444444,0.21739130434782608,-0.125661346855074,-0.7415940438615165,0.6159326970064425,-1.5768490888184648,-0.45190251503339046,-0.2751619597624168,,
7097K,7097,b19119ee-bce2-479f-a07c-9c8460a37737,TagMeAgainMedium,10,1.0,1,4,3,0,2,749.0,749.0,,,,,807.6666666666666,857.0,142.55291415237127,0.0,0.3333333333333333,0.42857142857142855,-0.31863936396437514,-0.15731068461017067,-0.16132867935420447,-2.0072349543559964,-0.45190251503339046,0.2673451483528714,,
7098F,7098,5bd79aa1-afec-4f58-ba37-fee69c53cdea,TagMeAgainMedium,12,6.0,3,6,1,2,0,641.0,639.0,61.02458520956943,829.5,829.5,135.0573952066306,604.0,604.0,,0.16666666666666666,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,2.666349778027222,-0.4666350567442833,,
7098G,7098,68ae12d7-7672-4c61-9fad-684f28f7bc15,TagMeAgainMedium,32,24.0,8,19,4,0,1,633.0,622.0,141.05014305963272,,,,615.5,621.5,91.1793105187063,0.0,0.8888888888888888,0.17391304347826086,1.0364333894937894,-0.8871465590188758,1.9235799485126652,0.14469437333165983,-0.45190251503339046,-0.3868545996685056,,
7099B,7099,3a4bc02f-a8f0-4e09-8953-8c0ea0b6fcd3,TagMeAgainMedium,35,22.0,8,20,3,3,1,673.875,674.5,146.30539244041165,883.0,840.0,82.39538822045807,493.6666666666667,505.0,57.838856604650594,0.08571428571428572,0.8888888888888888,0.13043478260869565,1.0364333894937894,-1.0544724517700528,2.090905841263842,0.14469437333165983,1.1517700928263535,-0.49854723957459435,,
7099F,7099,873cdbf8-5c17-41f4-b7f0-cb7622bcc721,TagMeAgainMedium,10,6.0,2,5,2,0,1,464.5,464.5,44.54772721475249,,,,403.5,403.5,13.435028842544403,0.0,0.6666666666666666,0.2857142857142857,0.31863936396437514,-0.4887764111146694,0.8074157750790445,-0.7160773577434025,-0.45190251503339046,-0.09964495419570595,,
7100F,7100,2c398d7d-aa98-4f89-8cc8-2ef915b3ba8c,TagMeAgainMedium,11,8.0,2,7,0,1,1,729.5,729.5,361.3315651863258,992.0,992.0,,,,,0.09090909090909091,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,1.2489623720905803,-0.8336251592928606,,
7100L,7100,c39c7623-b316-487a-8666-ecf921322f7f,TagMeAgainMedium,33,7.0,7,12,11,1,2,727.1428571428571,701.0,167.20788315888757,657.0,657.0,,730.5454545454545,671.0,133.23540343044235,0.030303030303030304,0.7777777777777778,0.4782608695652174,0.6744897501960817,-0.05224518037594035,0.7267349305720221,-0.28569149220587114,0.11505244734126648,0.3949938796741158,,
7101C,7101,1fa68921-c378-4508-a962-e76514ec78b6,TagMeAgainMedium,10,7.0,2,6,1,0,1,529.5,529.5,115.25840533340725,,,,639.0,639.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7101F,7101,398ddd84-33a7-4a45-a92c-6c2218aca232,TagMeAgainMedium,32,18.0,8,17,6,0,1,759.375,789.0,115.96666700885585,,,,848.8333333333334,860.0,133.4547363965276,0.0,0.8888888888888888,0.2608695652173913,1.0364333894937894,-0.6102946101863328,1.646727999680122,0.14469437333165983,-0.45190251503339046,-0.16346931985632807,,
7101G,7101,41446e9a-efce-462d-90c8-9d354f9732af,TagMeAgainMedium,32,20.0,6,20,3,0,3,688.6666666666666,629.5,172.74567047155384,,,,761.6666666666666,734.0,91.68605855490426,0.0,0.6666666666666666,0.13043478260869565,0.3853204664075676,-1.0544724517700528,1.4397929181776203,-0.7160773577434025,-0.45190251503339046,-0.49854723957459435,,
7101N,7101,8efaa2d7-d426-46df-a201-7ebd0bf40682,TagMeAgainMedium,10,8.0,3,6,1,0,0,714.3333333333334,641.0,200.33305601755623,,,,525.0,525.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7102B,7102,267b6528-b8cc-4777-91e3-35707a0cca3d,TagMeAgainMedium,11,1.0,0,6,1,1,3,,,,859.0,859.0,,633.0,633.0,,0.09090909090909091,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,1.2489623720905803,-0.4666350567442833,,
7102E,7102,647404bf-953e-4f4b-bb63-eb24556391a7,TagMeAgainMedium,34,27.0,9,21,2,2,0,624.0,620.0,78.68131925686046,702.0,702.0,52.32590180780452,651.0,651.0,73.53910524340094,0.058823529411764705,1.0,0.08695652173913043,1.6448536269514715,-1.2581615610630965,2.9030151880145683,0.5750802388691912,0.6486571178115318,-0.6102398794806831,,
7103G,7103,8a01c6d2-6cd7-4df3-aaef-fc01197349c8,TagMeAgainMedium,34,19.0,7,19,4,2,2,617.7142857142857,591.0,181.5541372756478,804.0,804.0,72.12489168102785,516.25,532.0,70.7925372714761,0.058823529411764705,0.7777777777777778,0.17391304347826086,0.6744897501960817,-0.8871465590188758,1.5616363092149577,-0.28569149220587114,0.6486571178115318,-0.3868545996685056,,
7103K,7103,eca44670-a493-4965-81f1-9bff5ea87952,TagMeAgainMedium,10,8.0,2,7,0,0,1,675.5,675.5,37.476659402887016,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7104B,7104,0da67890-9dc5-4115-ab7e-7a398d56ce5c,TagMeAgainMedium,10,6.0,2,6,1,0,1,747.5,747.5,23.33452377915607,,,,764.0,764.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7104L,7104,de852a16-9b55-41e9-9ae4-e9813afb8039,TagMeAgainMedium,32,6.0,4,15,8,0,5,778.75,820.0,100.91374204405133,,,,646.0,660.5,85.6371081115791,0.0,0.4444444444444444,0.34782608695652173,-0.125661346855074,-0.37409541019772347,0.24843406334264947,-1.5768490888184648,-0.45190251503339046,0.059915959955849446,,
7105A,7105,3e21bce9-bb4d-429e-afcd-b9d363e0a04b,TagMeAgainMedium,33,25.0,8,20,3,1,1,601.125,640.0,109.90832218587583,653.0,653.0,,616.0,537.0,180.00833314044104,0.030303030303030304,0.8888888888888888,0.13043478260869565,1.0364333894937894,-1.0544724517700528,2.090905841263842,0.14469437333165983,0.11505244734126648,-0.49854723957459435,,
7105B,7105,429995b0-73e5-409c-8f0c-49a8224e0c27,TagMeAgainMedium,11,6.0,2,6,1,1,1,582.0,582.0,97.58073580374356,847.0,847.0,,532.0,532.0,,0.09090909090909091,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,1.2489623720905803,-0.4666350567442833,,
7106B,7106,1cfaa651-7e20-48b1-b7ca-368cdd2140bd,TagMeAgainMedium,34,20.0,8,19,4,2,1,691.125,633.5,149.887040800731,581.5,581.5,20.506096654409877,614.25,616.0,53.82301242653245,0.058823529411764705,0.8888888888888888,0.17391304347826086,1.0364333894937894,-0.8871465590188758,1.9235799485126652,0.14469437333165983,0.6486571178115318,-0.3868545996685056,,
7106H,7106,8f1c5ac0-5232-4201-a770-3f22f7548082,TagMeAgainMedium,12,4.0,1,7,0,2,2,534.0,534.0,,728.0,728.0,87.68124086713189,,,,0.16666666666666666,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,2.666349778027222,-0.8336251592928606,,
7107G,7107,58800a4b-6d8a-4d2a-9285-e2f3fc73ce0a,TagMeAgainMedium,12,2.0,1,2,5,2,2,282.0,282.0,,757.0,757.0,113.13708498984761,596.4,623.0,184.84939815969108,0.16666666666666666,0.3333333333333333,0.7142857142857143,-0.31863936396437514,0.4887764111146694,-0.8074157750790445,-2.0072349543559964,2.666349778027222,1.0013253534500262,,
7107M,7107,e6dc4e4d-8ad9-4e36-9bc3-c2903ade439c,TagMeAgainMedium,60,2.0,9,0,23,28,0,258.6666666666667,258.0,38.768543949960254,277.32142857142856,266.5,50.754349254561106,285.4347826086956,265.0,162.14438741918113,0.4666666666666667,1.0,1.0,1.6448536269514715,2.0368341317013874,-0.39198050474991586,0.5750802388691912,8.279203905536326,1.735305558547181,,
7108A,7108,181d0636-71c1-4d54-a5fb-0745a62001c3,TagMeAgainMedium,10,11.0,3,7,0,0,0,564.0,564.0,112.0,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7108I,7108,eec51050-82d8-4c92-8d49-20440289805a,TagMeAgainMedium,33,22.0,5,21,2,1,4,544.8,487.0,132.42809369616404,646.0,646.0,,770.5,770.5,14.849242404917497,0.030303030303030304,0.5555555555555556,0.08695652173913043,0.12566134685507413,-1.2581615610630965,1.3838229079181708,-1.1464632232809335,0.11505244734126648,-0.6102398794806831,,
7109D,7109,80466bb8-9963-48ec-8556-049967a8dd0d,TagMeAgainMedium,10,4.0,1,6,1,0,2,624.0,624.0,,,,,631.0,631.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7109L,7109,da5c02e7-c5ef-405c-8ef3-3771ad7f4b90,TagMeAgainMedium,32,28.0,8,21,2,0,1,638.75,634.5,155.50815320839519,,,,808.5,808.5,14.849242404917497,0.0,0.8888888888888888,0.08695652173913043,1.0364333894937894,-1.2581615610630965,2.2945949505568857,0.14469437333165983,-0.45190251503339046,-0.6102398794806831,,
7110C,7110,24d2f4a6-f4bd-4ac8-b483-c071a12a3a8d,TagMeAgainMedium,11,7.0,2,7,0,1,1,832.0,832.0,98.99494936611666,973.0,973.0,,,,,0.09090909090909091,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,1.2489623720905803,-0.8336251592928606,,
7110J,7110,787381bf-91ca-4fce-ab86-b51cac90e42f,TagMeAgainMedium,32,28.0,7,23,0,0,2,842.7142857142857,845.0,77.57300708733308,,,,,,,0.0,0.7777777777777778,0.0,0.6744897501960817,-2.0368341317013887,2.7113238818974703,-0.28569149220587114,-0.45190251503339046,-0.8336251592928606,,
