participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7031A,7031,27196a61-3717-4ec7-bfda-77e6ad47ac3e,TagMeBigger,10,12.0,8,0,2,0,0,510.625,494.0,191.6678209074976,,,,329.0,329.0,11.313708498984761,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7031B,7031,2c721c69-d777-451d-96e9-3eceb692c68f,TagMeAgainEasy,10,5.0,1,6,1,0,2,452.0,452.0,,,,,397.0,397.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7031C,7031,2cc02bbc-e403-423b-861a-659b99b2bfeb,TagMeBigger,30,31.0,18,0,12,0,0,273.1111111111111,229.0,205.85657168177838,,,,144.0,110.5,128.05254603269137,0.0,1.0,1.0,1.9379315108528292,1.7688250385187059,0.16910647233412335,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7031D,7031,552dd1f1-51e2-4f8f-95e3-408e571596d9,TagMeAgainMedium,10,2.0,1,5,2,0,2,581.0,581.0,,,,,465.0,465.0,25.45584412271571,0.0,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,-0.45190251503339046,-0.09964495419570595,,
7031E,7031,7810eb14-6f91-457b-b0ce-84b118097279,TagMeQuick,10,23.0,10,0,0,0,0,395.4,376.5,85.14197293671056,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7031F,7031,851404d2-99be-4696-a90b-4d60dceb4066,TagMeOnly,30,42.0,21,6,3,0,0,452.6190476190476,454.0,105.75702160635775,,,,316.6666666666667,330.0,33.08070938376826,0.0,1.0,0.3333333333333333,2.00042356910598,-0.3853204664075676,2.385744035513548,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7031G,7031,bae5ffe3-9798-406c-9e74-78343f315648,TagMeAgainHard,13,3.0,1,5,2,3,2,533.0,533.0,,116.33333333333333,84.0,133.470346269624,445.0,445.0,625.0823945689081,0.23076923076923078,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,3.865677583050535,-0.09964495419570595,,
7031H,7031,bc4fd241-ce51-4959-93f5-3cad3ad5decf,TagMeSwitch,50,63.0,32,0,18,0,0,271.875,200.5,224.01522845700728,,,,548.3333333333334,522.0,388.2518891283914,0.0,1.0,1.0,2.166106752892329,1.9379315108528292,0.2281752420394998,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7031I,7031,cd55b722-374c-45e9-9682-7706a338032c,TagMeAgainEasy,33,18.0,9,14,8,2,0,545.0,497.0,152.94606892627218,559.0,559.0,87.68124086713189,688.0,723.5,237.6792556607088,0.06060606060606061,1.0,0.36363636363636365,1.6448536269514715,-0.3330050981972966,1.977858725148768,0.5750802388691912,0.6820074097159234,0.10053146537624541,,
7031J,7031,d4f392a8-abac-45d9-9619-23e06505463a,TagMeAgainMedium,32,10.0,0,21,2,0,9,,,,,,,478.5,478.5,92.63098833543772,0.0,0.0,0.08695652173913043,-1.6448536269514726,-1.2581615610630965,-0.3866920658883761,-3.2983925509685896,-0.45190251503339046,-0.6102398794806831,,
7031K,7031,d723d6d8-5b36-4f63-a8a4-4878a33628bb,TagMeAgainHard,33,15.0,0,24,0,0,9,,,,,,,,,,0.0,0.0,0.0,-1.6448536269514726,-2.0537489106318225,0.4088952836803499,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7031L,7031,fa8a8cb1-fb3d-4998-882c-7fadb059f120,TagMeOnly,10,13.0,7,2,1,0,0,448.2857142857143,387.0,134.75250682357674,,,,321.0,321.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7032A,7032,29c90325-b96d-4019-8a09-24b1a401652b,TagMeAgainEasy,10,10.0,3,7,0,0,0,702.3333333333334,696.0,102.64664306899341,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7032B,7032,35af7b36-ca0c-4c2d-aeff-0d63c64e2aaa,TagMeAgainEasy,31,34.0,9,22,0,0,0,532.7777777777778,532.0,47.64655752984096,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7032C,7032,3e3ee471-3161-4c5b-a636-568dea62408c,TagMeSwitch,50,29.0,30,0,20,0,0,774.5333333333333,710.5,510.7123310215559,,,,1120.55,1097.5,640.1768238459384,0.0,1.0,1.0,2.1411981209720183,1.9807523966472784,0.1604457243247399,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7032D,7032,44689f0d-32cc-47e6-b692-9c4c69b969d6,TagMeQuick,10,19.0,10,0,0,0,0,450.4,433.0,85.58192955680929,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7032E,7032,5aeb857b-7e54-48ee-bca8-95774fb99c11,TagMeAgainHard,11,5.0,1,7,0,1,2,608.0,608.0,,890.0,890.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7032F,7032,5bfbb4d4-5d4d-44bc-b990-598458ce19d5,TagMeAgainEasy,10,11.0,3,7,0,0,0,665.6666666666666,564.0,233.71849163755385,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7032G,7032,6447c543-202d-4589-9e18-109ff3c663a9,TagMeOnly,30,47.0,21,8,1,0,0,443.6190476190476,441.0,50.26576985432153,,,,371.0,371.0,,0.0,1.0,0.1111111111111111,2.00042356910598,-1.0364333894937894,3.0368569585997696,0.5750802388691912,-0.45190251503339046,-0.5481884128661894,,
7032H,7032,78c971b4-6d5d-49e6-93b6-8cc3fd88424f,TagMeBigger,30,30.0,30,0,0,0,0,712.0,694.5,134.7718378440469,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7032I,7032,7b845b31-8e72-4817-b35f-ba95d3f0850b,TagMeAgainMedium,32,16.0,8,16,7,0,1,769.25,793.0,125.83861546781712,,,,786.1428571428571,814.0,149.79700550125446,0.0,0.8888888888888888,0.30434782608695654,1.0364333894937894,-0.4887764111146694,1.525209800608459,0.14469437333165983,-0.45190251503339046,-0.05177667995023924,,
7032J,7032,938ea1b6-994b-4ca6-88d1-354303ddee85,TagMeOnly,10,14.0,7,3,0,0,0,515.2857142857143,478.0,75.7885529740789,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7032K,7032,a3e0979b-4a2a-47f3-92e8-46ca36f0fb7a,TagMeAgainHard,33,16.0,6,18,6,0,3,684.1666666666666,685.0,175.4803882679391,,,,757.6666666666666,750.0,187.24280137475688,0.0,0.6666666666666666,0.25,0.3853204664075676,-0.6433454053929168,1.0286658718004844,-0.7160773577434025,-0.45190251503339046,-0.19139247983285024,,
7032L,7032,afdc46ff-99d4-4c87-87b5-04fde37aaeb8,TagMeBigger,10,8.0,9,0,1,0,0,971.4444444444445,785.0,597.9745210105342,,,,564.0,564.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7032M,7032,ba072bc9-a097-4365-875c-1e95dca7744a,TagMeAgainMedium,10,4.0,1,6,1,0,2,629.0,629.0,,,,,836.0,836.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7032N,7032,d067deae-7bef-46bd-bb59-6874ed710bc2,TagMeSwitch,50,42.0,29,0,21,0,0,483.17241379310343,393.0,479.90684132931443,,,,871.0952380952381,675.0,642.8534751218123,0.0,1.0,1.0,2.128045234184984,2.00042356910598,0.12762166507900385,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7032O,7032,dd005c60-d82c-47f1-91d0-cd0092533c66,TagMeAgainEasy,33,31.0,8,21,1,2,1,476.875,454.5,70.73378158378681,565.5,565.5,157.6848122046001,503.0,503.0,,0.06060606060606061,0.8888888888888888,0.045454545454545456,1.0364333894937894,-1.5123895860676801,2.5488229755614693,0.14469437333165983,0.6820074097159234,-0.7168555812092223,,
7032P,7032,efe6ab4d-57c0-4a3f-8377-0d58fe6e1ace,TagMeQuick,30,62.0,30,0,0,0,0,405.03333333333336,408.0,40.7316561913698,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7033A,7033,15c8cb49-16ea-4754-b2eb-6d763eb22f6d,TagMeAgainHard,11,5.0,2,6,1,1,1,792.5,792.5,194.45436482630058,1001.0,1001.0,,875.0,875.0,,0.09090909090909091,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,1.2489623720905803,-0.4666350567442833,,
7033B,7033,3eb44819-6ec2-48fe-bcd8-23c4d21fc592,TagMeAgainMedium,11,3.0,1,6,1,1,2,633.0,633.0,,958.0,958.0,,551.0,551.0,,0.09090909090909091,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,1.2489623720905803,-0.4666350567442833,,
7033C,7033,77d912ff-1fc5-4bb1-89a1-03c5c2e54233,TagMeQuick,10,18.0,10,0,0,0,0,475.7,460.0,87.78895146884943,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7033D,7033,7aa545f0-42df-46b1-88f6-d0f3363352e0,TagMeBigger,30,28.0,29,0,1,0,0,717.551724137931,700.0,116.18814366820754,,,,801.0,801.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7033E,7033,7d4a0e57-63ef-4f03-98c0-3981137e0035,TagMeOnly,30,34.0,21,9,0,0,0,553.0,529.0,89.84319673742692,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7033F,7033,8c6e26a6-025b-4fa0-bc75-91341663609a,TagMeAgainHard,37,9.0,4,19,5,4,5,637.75,639.5,69.19718202354775,765.0,761.0,117.40812010532605,505.6,502.0,87.91075019586627,0.10810810810810811,0.4444444444444444,0.20833333333333334,-0.125661346855074,-0.7721932141886849,0.6465318673336109,-1.5768490888184648,1.5707476210059261,-0.29843125974285195,,
7033G,7033,94786d71-6df1-4565-a22d-4cbe3e4db039,TagMeQuick,30,53.0,30,0,0,0,0,447.76666666666665,430.5,57.06057479032523,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7033H,7033,9578ae67-098c-463f-89b5-a9918ba8762b,TagMeAgainEasy,10,4.0,1,6,1,0,2,513.0,513.0,,,,,724.0,724.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7033I,7033,973d422e-d0bf-478f-bf0e-fdd83bf0db44,TagMeSwitch,50,46.0,32,0,18,0,0,522.5625,434.5,305.68040842810683,,,,862.2777777777778,683.5,680.6823397976609,0.0,1.0,1.0,2.166106752892329,1.9379315108528292,0.2281752420394998,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7033J,7033,a7397549-c36c-4936-985d-d4f56a697798,TagMeBigger,10,10.0,10,0,0,0,0,704.6,623.0,200.3947215982608,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7033K,7033,add484ba-42e0-4fdb-baa3-5f2c4189382a,TagMeOnly,10,14.0,7,3,0,0,0,498.7142857142857,494.0,40.30597261661637,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7033L,7033,bd8b3f1e-7532-4cd5-bdc2-fc065e30914a,TagMeAgainEasy,31,28.0,7,22,0,0,2,640.4285714285714,647.0,145.03891103523122,,,,,,,0.0,0.7777777777777778,0.0,0.6744897501960817,-2.0190862005831423,2.693575950779224,-0.28569149220587114,-0.45190251503339046,-0.8336251592928606,,
7033M,7033,c21f1c44-052b-43cc-b3c6-26b1d36ebbdc,TagMeAgainMedium,33,15.0,6,18,5,1,3,766.5,761.5,146.3184882371329,692.0,692.0,,684.2,638.0,165.3668648792738,0.030303030303030304,0.6666666666666666,0.21739130434782608,0.3853204664075676,-0.7415940438615165,1.126914510269084,-0.7160773577434025,0.11505244734126648,-0.2751619597624168,,
7034A,7034,4710b9d9-e10d-4182-a68a-b6beaaa6ae41,TagMeBigger,10,11.0,9,0,1,0,0,537.1111111111111,526.0,97.17567139521657,,,,459.0,459.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7034B,7034,496d928a-b34d-4b0b-a7a9-75b30faaebd4,TagMeBigger,30,37.0,27,0,3,0,0,534.6296296296297,506.0,102.42789138937175,,,,432.0,414.0,53.32916650389353,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7034C,7034,512634de-e51e-46e7-a5b7-b196fafce148,TagMeAgainMedium,10,4.0,1,6,1,0,2,598.0,598.0,,,,,729.0,729.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7034D,7034,600d1f92-a223-4a82-9088-2b486a13ae96,TagMeAgainHard,11,5.0,1,7,0,1,2,687.0,687.0,,652.0,652.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7034E,7034,6df1e778-585d-4047-bb06-d42e76286804,TagMeOnly,31,35.0,21,9,0,1,0,550.952380952381,552.0,111.07631439261755,536.0,536.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7034F,7034,8f7511fe-93e2-4244-8cdb-aec0490a5940,TagMeAgainEasy,32,27.0,7,21,1,1,2,491.0,509.0,60.78102774166733,519.0,519.0,,571.0,571.0,,0.03125,0.7777777777777778,0.045454545454545456,0.6744897501960817,-1.5123895860676801,2.186879336263762,-0.28569149220587114,0.1327697899154745,-0.7168555812092223,,
7034G,7034,a4b8806c-7210-4d43-b718-020c8f0b898f,TagMeQuick,11,18.0,10,0,0,1,0,448.8,458.5,90.34477172353571,485.0,485.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7034H,7034,a873ac98-afb3-4a18-88ea-e86f1273c4a5,TagMeOnly,10,12.0,7,3,0,0,0,553.2857142857143,549.0,99.41950560749181,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7034I,7034,b7ac160e-33f7-4dcc-be6c-d514ca4d5afd,TagMeAgainEasy,10,6.0,2,4,3,0,1,415.0,415.0,2.8284271247461903,,,,445.6666666666667,466.0,119.80122425640455,0.0,0.6666666666666666,0.42857142857142855,0.31863936396437514,-0.15731068461017067,0.4759500485745458,-0.7160773577434025,-0.45190251503339046,0.2673451483528714,,
7034J,7034,b93075cb-0eaf-4f9e-bfe6-d1abf78e6b08,TagMeQuick,31,57.0,30,0,0,1,0,457.73333333333335,423.5,141.4932515347819,328.0,328.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7034K,7034,be26ff3a-984e-48b9-9623-5f2dd8ba0eb7,TagMeAgainHard,33,9.0,2,18,6,0,7,458.0,458.0,183.84776310850236,,,,611.5,612.5,103.81666532883823,0.0,0.2222222222222222,0.25,-0.6744897501960817,-0.6433454053929168,-0.03114434480316486,-2.437620819893527,-0.45190251503339046,-0.19139247983285024,,
7034L,7034,c7c2fbbe-6447-4808-92dd-424cb0570881,TagMeAgainMedium,33,28.0,8,22,1,1,1,646.875,656.5,102.2468127341176,637.0,637.0,,395.0,395.0,,0.030303030303030304,0.8888888888888888,0.043478260869565216,1.0364333894937894,-1.5341205443525459,2.5705539338463352,0.14469437333165983,0.11505244734126648,-0.7219325193867718,,
7034M,7034,dbf26d33-581e-4e05-a23e-8d068a9dfc64,TagMeSwitch,50,46.0,32,0,18,0,0,444.875,410.0,164.66481105567152,,,,467.6111111111111,420.5,199.34307963581983,0.0,1.0,1.0,2.166106752892329,1.9379315108528292,0.2281752420394998,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7035A,7035,01584b3e-6b4c-4a1c-9418-fd2bbc41f171,TagMeAgainMedium,32,24.0,7,21,2,0,2,623.8571428571429,616.0,71.2283383947442,,,,649.0,649.0,185.26197667087544,0.0,0.7777777777777778,0.08695652173913043,0.6744897501960817,-1.2581615610630965,1.9326513112591783,-0.28569149220587114,-0.45190251503339046,-0.6102398794806831,,
7035B,7035,03d37410-d6cd-4f36-81f5-bb61c6d02fac,TagMeAgainMedium,10,10.0,3,7,0,0,0,687.3333333333334,671.0,99.51046846102842,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7035C,7035,057fe53c-9b8a-416f-b3a7-a6dc57841c11,TagMeBigger,10,10.0,9,0,1,0,0,647.2222222222222,646.0,138.17722114894497,,,,681.0,681.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7035D,7035,0920dbd6-67c1-498b-bd18-e3a0a744dfc2,TagMeAgainHard,10,4.0,1,6,1,0,2,1005.0,1005.0,,,,,465.0,465.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7035E,7035,1854083d-6594-4e6f-9b8c-00a8203c9362,TagMeQuick,30,57.0,30,0,0,0,0,423.2,416.5,55.857824444961494,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7035F,7035,22214ff4-54ae-4a18-8460-bfc96f9288e4,TagMeOnly,10,15.0,7,3,0,0,0,484.0,489.0,58.98587401516853,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7035G,7035,3c0201a8-f87a-4f05-99dc-54eb0e7af083,TagMeQuick,12,17.0,10,0,0,2,0,464.6,432.0,103.63311354109854,402.5,402.5,7.7781745930520225,,,,0.16666666666666666,1.0,,1.6906216295848984,,,0.5750802388691912,2.666349778027222,,,
7035H,7035,4450b781-b255-4f52-a327-a6eca2fd7f0b,TagMeBigger,30,30.0,30,0,0,0,0,640.8,627.0,73.91626203416573,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,1.0
7035I,7035,5948af88-c813-41fa-9c8c-a9f205c18069,TagMeAgainEasy,31,40.0,9,22,0,0,0,442.44444444444446,439.0,13.55646627177517,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7035J,7035,62d61448-46a3-4a7a-93b3-dc01f8c057ab,TagMeSwitch,50,62.0,34,0,16,0,0,387.7352941176471,390.0,94.44232128612084,,,,523.1875,465.5,210.27924885732307,0.0,1.0,1.0,2.1893497555220858,1.8895099603334296,0.2998397951886562,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7035K,7035,94aa2cb4-e2f1-4657-84ce-d1075c520e00,TagMeOnly,32,47.0,21,9,0,2,0,457.1904761904762,462.0,42.030487800665654,411.0,411.0,16.97056274847714,,,,0.0625,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.7174420948643394,-0.8336251592928606,,
7035L,7035,ab01580e-408f-4373-b4ca-258ccf0b0531,TagMeAgainHard,35,24.0,6,23,1,2,3,639.3333333333334,583.0,173.23587003466304,751.0,751.0,56.568542494923804,764.0,764.0,,0.05714285714285714,0.6666666666666666,0.041666666666666664,0.3853204664075676,-1.554773594596853,1.9400940610044206,-0.7160773577434025,0.6172125568731054,-0.7265863793828589,,
7035M,7035,ffaeb0b1-f9af-43aa-9695-2170fba37002,TagMeAgainEasy,10,10.0,3,7,0,0,0,562.0,550.0,48.13522618623496,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7036A,7036,167d1609-3a03-4e9c-9c2f-3e08ac8a217a,TagMeSwitch,50,23.0,28,0,22,0,0,854.75,618.5,1129.1754981204451,,,,1029.4545454545455,937.0,544.1073709929237,0.0,1.0,1.0,2.1143807715275598,2.0190862005831423,0.09529457094441751,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7036B,7036,2b556623-bb05-47bf-ad54-94c03c410341,TagMeAgainEasy,10,11.0,3,6,1,0,0,489.3333333333333,479.0,23.28805129961142,,,,550.0,550.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7036C,7036,2d71e85f-b478-420b-87b9-96ed2e836cdc,TagMeOnly,30,43.0,21,9,0,0,0,489.57142857142856,497.0,70.8389521580969,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7036D,7036,33eb316a-81c8-4c4e-89b4-1ec280e82be8,TagMeAgainEasy,32,37.0,9,22,0,1,0,499.77777777777777,496.0,38.13062344683659,526.0,526.0,,,,,0.03125,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,0.1327697899154745,-0.8336251592928606,,
7036E,7036,7491c90a-22d2-4989-973f-033710268208,TagMeAgainHard,10,,0,4,3,0,3,,,,,,,382.0,332.0,92.73079315955407,0.0,0.0,0.42857142857142855,-1.1503493803760079,-0.15731068461017067,-0.9930386957658373,-3.2983925509685896,-0.45190251503339046,0.2673451483528714,,
7036F,7036,7e9d312b-0c98-458e-a078-d70e03e18258,TagMeBigger,10,7.0,8,0,2,0,0,687.875,612.0,187.52633148440782,,,,475.5,475.5,10.606601717798213,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7036G,7036,95373535-a613-4c25-9707-b29088e35bfd,TagMeQuick,13,16.0,10,0,0,3,0,442.6,415.5,94.75488846961348,462.3333333333333,409.0,118.38214955529965,,,,0.23076923076923078,1.0,,1.6906216295848984,,,0.5750802388691912,3.865677583050535,,,
7036H,7036,987bcd03-d040-4dc0-abca-210a8cdfb969,TagMeAgainHard,33,9.0,1,20,4,0,8,580.0,580.0,,,,,764.5,753.5,149.61840350259948,0.0,0.1111111111111111,0.16666666666666666,-1.0364333894937894,-0.9153650878428141,-0.12106830165097526,-2.868006685431058,-0.45190251503339046,-0.4054700396528537,,
7036I,7036,99f2e7b7-7865-4615-a638-b9dd77903057,TagMeAgainMedium,33,17.0,7,16,7,1,2,552.7142857142857,501.0,100.03118561347803,473.0,473.0,,575.8571428571429,582.0,170.29721917031662,0.030303030303030304,0.7777777777777778,0.30434782608695654,0.6744897501960817,-0.4887764111146694,1.1632661613107511,-0.28569149220587114,0.11505244734126648,-0.05177667995023924,,
7036J,7036,af041054-b1dc-440e-bffc-aaf298178eb5,TagMeBigger,30,29.0,29,0,1,0,0,639.4827586206897,623.0,105.09166770343715,,,,416.0,416.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7036K,7036,ed0c0bb1-57f3-4265-8bc7-251d933ff990,TagMeOnly,10,16.0,7,3,0,0,0,489.2857142857143,442.0,172.56951670337983,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7036L,7036,f66bb9bc-17f5-4d5a-91a4-00ee7a98f077,TagMeQuick,30,57.0,30,0,0,0,0,425.3333333333333,421.0,74.65522285045148,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7036M,7036,f8a98636-d2e0-4d93-9231-007d6e704172,TagMeAgainMedium,10,12.0,3,7,0,0,0,490.3333333333333,463.0,57.13434460404122,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7037A,7037,0bd0f0e8-921c-48db-9060-704008e11fd1,TagMeQuick,10,15.0,9,0,0,0,1,453.3333333333333,409.0,98.8243391073272,,,,,,,0.0,0.9,,1.0968035620935135,,,0.18773295988541322,-0.45190251503339046,,,
7037B,7037,16b29f36-9881-4f11-800f-3736ac40679d,TagMeOnly,11,15.0,7,3,0,1,0,461.57142857142856,427.0,99.14275421979013,381.0,381.0,,,,,0.09090909090909091,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7037C,7037,3e2e50cc-ce3a-4b36-9b8b-27c274477148,TagMeAgainHard,10,13.0,3,7,0,0,0,431.0,404.0,56.55970296951709,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7037D,7037,46ac754e-3070-467c-8069-d44723d51fac,TagMeAgainEasy,31,40.0,9,22,0,0,0,412.77777777777777,398.0,42.35793248547956,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7037E,7037,4d35b5ba-3bdc-411e-900d-4391c2b8fcc6,TagMeOnly,30,53.0,21,9,0,0,0,388.76190476190476,396.0,36.63182327144632,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7037F,7037,8331a422-21dc-47ba-b5e3-5f94b4fa1b45,TagMeQuick,30,67.0,30,0,0,0,0,358.4,358.5,39.4055833607371,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
